timestamp,position_x,position_y,position_z,direction_x,direction_y,direction_z,velocity,wheel_speed,throttle,brake,steering
15.805250279605389,-822.501220703125,28.524438858032227,118.99060821533203,-0.6646264791488647,0.7157204151153564,0.21451342105865479,36.15425950752354,10.357365417480471,0.365016,0.0,0.0
16.25525028631091,-825.5945434570312,31.868558883666992,119.97801208496094,-0.6634144186973572,0.7163844108581543,0.21604299545288086,38.36982460134885,11.001904850006104,0.472671,0.0,0.0
16.705250293016434,-828.9008178710938,35.441993713378906,121.01097869873047,-0.6626448631286621,0.7156843543052673,0.22067560255527496,40.316594628169675,10.871205053329469,0.5,0.0,-0.025525
17.205250300467014,-832.6104125976562,39.29159164428711,122.14846801757812,-0.6925368905067444,0.6871185302734375,0.21968324482440948,40.98234524017277,12.077974948883059,1.0,0.0,0.0
17.655250307172537,-836.4699096679688,43.046661376953125,123.29676818847656,-0.7015506625175476,0.6788872480392456,0.2166532576084137,46.977072634997874,13.860036821365359,1.0,0.0,0.0
18.10525031387806,-840.8602294921875,47.294620513916016,124.60552215576172,-0.699375331401825,0.6781188249588013,0.22589603066444397,52.94463923226996,15.398210334777836,1.0,0.0,0.0
18.555250320583582,-845.7453002929688,52.02908706665039,126.05696868896484,-0.6997764110565186,0.6786994934082031,0.22289027273654938,58.48253003068836,16.892477359771732,1.0,0.0,0.0
19.005250327289104,-850.9817504882812,57.1044807434082,127.60044860839844,-0.7023215293884277,0.6813154816627502,0.206285297870636,58.647457486273574,16.003445949554447,0.0,0.0,0.0
19.455250333994627,-856.1424560546875,62.10614776611328,129.13275146484375,-0.701106607913971,0.6793872117996216,0.21652406454086304,59.94315117354997,17.019005327224733,1.0,0.0,0.0
19.90525034070015,-861.5403442382812,67.3353271484375,130.7359619140625,-0.7007471323013306,0.6794384121894836,0.21752478182315826,62.98066517327198,17.76096937179566,1.0,0.0,0.0
20.40525034815073,-867.8439331054688,73.44129180908203,132.5912322998047,-0.699831485748291,0.6782701015472412,0.22402168810367584,66.27203971934006,18.602717742919925,1.0,0.0,0.010741
20.855250354856253,-873.7555541992188,79.20060729980469,134.36109924316406,-0.6974388360977173,0.6824370622634888,0.2187662124633789,68.89434310613501,19.31951296806336,1.0,0.0,0.0
21.305250361561775,-879.8924560546875,85.20260620117188,136.1899871826172,-0.6977512240409851,0.6827136874198914,0.2168993055820465,71.41601188005242,20.167962198257452,1.0,0.0,0.020472
21.755250368267298,-886.1923828125,91.45771789550781,138.0804443359375,-0.6846644878387451,0.6956378221511841,0.21753771603107452,73.8132816706586,20.82821522712708,1.0,0.0,0.0
22.20525037497282,-892.6012573242188,98.0085220336914,140.0325469970703,-0.6798228025436401,0.7005888223648071,0.21683230996131897,76.15041715262497,21.48492018699646,1.0,0.0,0.0
22.655250381678343,-899.1790161132812,104.7883071899414,142.04345703125,-0.67943274974823,0.7010608315467834,0.21652935445308685,78.40362374344859,22.05055709838868,1.0,0.0,0.0
23.105250388383865,-905.9400634765625,111.77204132080078,144.11160278320312,-0.678328275680542,0.7023534774780273,0.2158018946647644,80.58981615036718,22.621185035705572,1.0,0.0,0.0
23.555250395089388,-912.8797607421875,118.95993041992188,146.21986389160156,-0.6792874932289124,0.703332245349884,0.20950496196746826,82.74819059464708,23.26707206726075,1.0,0.0,0.0
24.00525040179491,-919.9910278320312,126.32735443115234,148.42454528808594,-0.6787147521972656,0.702654242515564,0.21359607577323914,84.85253699699635,23.807573833465582,1.0,0.0,0.0
24.455250408500433,-927.2084350585938,133.80450439453125,150.62896728515625,-0.6794419884681702,0.7046340107917786,0.20457158982753754,83.4348245438425,22.671509456634524,0.0,0.0,0.0
24.905250415205956,-934.0786743164062,140.92967224121094,152.73382568359375,-0.6793044805526733,0.7049888372421265,0.2038041651248932,78.4504884338373,20.9037906074524,0.0,0.227017,0.0
25.355250421911478,-940.2827758789062,147.37171936035156,154.6156463623047,-0.678817093372345,0.7049381732940674,0.2055957317352295,65.9212270401848,16.902951622009283,0.0,0.401604,0.0
25.85525042936206,-945.7284545898438,153.02435302734375,156.2955322265625,-0.6811899542808533,0.7056308388710022,0.19510364532470703,49.673870754875416,12.545547122955325,0.0,0.401604,-0.022948
26.30525043606758,-949.3922119140625,156.7124481201172,157.35494995117188,-0.7061061263084412,0.6864100694656372,0.17394031584262848,35.36498194983054,8.59171123981476,0.5,0.372671,-0.002331
26.755250442773104,-952.0897216796875,159.28245544433594,157.85244750976562,-0.7215679883956909,0.6871870160102844,0.08434297144412994,26.369416096685594,6.9481554508209245,0.017904,0.044844,0.010741
27.205250449478626,-954.3051147460938,161.48324584960938,157.98648071289062,-0.7007865905761719,0.7133615612983704,0.0036637343000620604,24.724307839471205,6.836715903282167,0.096007,0.0,0.310428
27.705250456929207,-956.1728515625,164.36691284179688,157.9977264404297,-0.4981795847415924,0.8670705556869507,-0.0023801615461707115,25.080598618232194,7.470256605148316,0.166822,0.0,0.546807
28.15525046363473,-956.790283203125,167.57139587402344,158.00460815429688,-0.13882941007614136,0.9903128743171692,0.002604174194857478,28.00339384234734,8.907085604667666,0.365016,0.0,0.58821
28.605250470340252,-956.099609375,171.17752075195312,158.01454162597656,0.31413593888282776,0.9493712186813354,0.0035702697932720184,30.737465192411573,9.940606255531314,0.365016,0.0,0.39815
29.055250477045774,-953.9033203125,174.50587463378906,158.03367614746094,0.6909387111663818,0.7228351831436157,0.01062680222094059,33.304934196565554,9.903923048973086,0.293417,0.0,0.0
29.505250483751297,-950.5943603515625,177.41134643554688,158.0511932373047,0.7701035737991333,0.6376983523368835,0.01677074283361435,36.80721243510233,10.400827846527102,0.365016,0.0,-0.074523
29.95525049045682,-946.9891967773438,180.63113403320312,158.11375427246094,0.7414065599441528,0.6708626747131348,0.016115279868245125,41.01771216012528,11.79331967353821,0.365016,0.0,0.0
30.405250497162342,-942.9603881835938,184.2791290283203,158.17062377929688,0.7409390211105347,0.6713404655456543,0.017644468694925308,45.86439618904001,13.106658468246463,0.390637,0.0,0.0
30.855250503867865,-938.5130615234375,188.3086700439453,158.24354553222656,0.7413190603256226,0.6709465384483337,0.016634367406368256,49.15072130361772,13.533391971588138,0.0,0.0,0.0
31.305250510573387,-933.9613037109375,192.4354248046875,158.3545379638672,0.7410334944725037,0.671065628528595,0.0232430100440979,49.99328335478537,14.18498253822327,0.34843,0.0,0.0
31.75525051727891,-929.2289428710938,196.7576141357422,158.44442749023438,0.736863911151886,0.6757581830024719,0.019558539614081383,53.23682622791003,14.956481409072879,0.34843,0.0,-0.025525
32.20525052398443,-924.2383422851562,201.49642944335938,158.5117950439453,0.7167383432388306,0.6972286701202393,0.012580649927258492,56.937839598158334,16.042979192733767,0.34843,0.0,0.0
32.655250530689955,-919.0291748046875,206.62530517578125,158.64085388183594,0.7118393778800964,0.7021327018737793,0.01715479977428913,60.09613277839663,16.91148945808411,0.34843,0.0,0.0
33.10525053739548,-913.5357666015625,212.04640197753906,158.74224853515625,0.711876630783081,0.7020748257637024,0.017962012439966202,63.48769884252485,17.86914708137513,0.382006,0.0,0.0
33.555250544101,-907.7383422851562,217.7645721435547,158.8500213623047,0.7119108438491821,0.7020657658576965,0.016928862780332565,66.88789283052745,18.80068041801453,0.382006,0.0,0.0
34.00525055080652,-901.6548461914062,223.765380859375,158.95883178710938,0.7120431065559387,0.7020612955093384,0.010224624536931515,69.26353491213352,19.079416894912722,0.0,0.0,0.0
34.455250557512045,-895.5132446289062,229.8216552734375,159.08416748046875,0.7121587991714478,0.7019166350364685,0.011947962455451488,68.82768394455027,19.140882139205935,0.229306,0.0,0.0
34.90525056421757,-889.3555908203125,235.89285278320312,159.1991729736328,0.7122716903686523,0.7017098665237427,0.016502395272254944,70.22747083554981,19.543843202590946,0.33223,0.0,0.0
35.35525057092309,-883.0025634765625,242.15272521972656,159.32131958007812,0.7124486565589905,0.7015241384506226,0.016755560413002968,72.42987509233105,19.93203701019288,0.0,0.009998,0.0
35.80525057762861,-876.6014404296875,248.46009826660156,159.42120361328125,0.7129228115081787,0.7012422680854797,0.0006330218748189509,71.0755935593956,19.512574939727788,0.017904,0.001246,0.0
36.30525058507919,-869.5709228515625,255.37461853027344,159.57818603515625,0.7132378220558167,0.7007949948310852,0.013347342610359192,71.72117708622766,19.956569480896,0.300987,0.000865,-0.004908
36.805250592529774,-862.3732299804688,262.47552490234375,159.6408233642578,0.7094965577125549,0.7047029137611389,0.0028907107189297676,73.95399029355761,20.59758570671082,0.264086,0.000865,-0.015217
37.255250599235296,-855.7941284179688,269.1094970703125,159.63487243652344,0.6946529150009155,0.7193450331687927,-0.0003392279613763094,74.99010156689106,20.452971210479742,0.0,0.004186,-0.017794
37.75525060668588,-848.7080078125,276.5544128417969,159.50296020507812,0.6835367679595947,0.7275485992431641,-0.05874144285917282,72.95885278444331,19.045858469009403,0.0,0.004983,0.0
38.2052506133914,-842.4440307617188,283.1953430175781,158.2179718017578,0.6812605261802673,0.7136197090148926,-0.16318956017494202,74.2446861704875,20.43940237998963,0.0,0.005847,0.0
38.65525062009692,-836.1033325195312,289.84356689453125,156.89468383789062,0.6835159063339233,0.7161011695861816,-0.14144012331962585,74.5435731554629,20.45972651481629,0.0,0.005847,0.0
